Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
7/16/15,1582.9372,0.669617799,0.006696178,0.006696365,0.010387814,value,growth,1.010387814,,,,,,
7/17/15,1590.996613,0.509142941,0.005091429,-0.004402054,0.005091512,growth,growth,1.005091512,,,,,,
7/20/15,1597.196618,0.389693165,0.003896932,-0.001178861,0.003896682,growth,growth,1.003896682,,,,,,
7/21/15,1592.546845,-0.291120887,-0.002911209,-0.005803604,-0.002911127,growth,growth,0.997088873,,,,,,
7/22/15,1584.486904,-0.506103833,-0.005061038,0,-0.005060873,growth,value,1,,,,,,
7/23/15,1574.722012,-0.616281051,-0.006162811,-0.006035713,-0.006162477,growth,value,0.993964287,,,,,,
7/24/15,1563.098371,-0.738139235,-0.007381392,-0.013139458,-0.007381891,growth,growth,0.992618109,,,,,,
7/27/15,1552.558692,-0.674281225,-0.006742812,-0.006254021,-0.006742728,growth,value,0.993745979,,,,,,
7/28/15,1574.148227,1.390577713,0.013905777,0.013906263,0.012877889,value,value,1.013906263,,,,,,
7/29/15,1585.337248,0.710798476,0.007107985,0.007107607,0.006505248,value,value,1.007107607,,,,,,
7/30/15,1586.755135,0.089437551,0.000894376,0.000894563,0.000979435,value,growth,1.000979435,,,,,,
7/31/15,1584.891695,-0.117437172,-0.001174372,-0.002879896,-0.001174039,growth,growth,0.998825961,,,,,,
8/3/15,1579.614589,-0.332963171,-0.003329632,-0.008665486,-0.003329963,growth,growth,0.996670037,,,,,,
8/4/15,1581.201907,0.100487666,0.001004877,0.001004877,0.000294711,value,value,1.001004877,,,,,,
8/5/15,1587.232607,0.381399705,0.003813997,0.003814187,0.003045481,value,value,1.003814187,,,,,,
8/6/15,1570.909969,-1.028370843,-0.010283708,-0.003499621,-0.010284203,growth,value,0.996500379,,,,,,
8/7/15,1566.091287,-0.306744669,-0.003067447,-0.004615853,-0.003068036,growth,growth,0.996931964,,,,,,
8/10/15,1588.824159,1.451567516,0.014515675,0.014516154,0.011316638,value,value,1.014516154,,,,,,
8/11/15,1575.568315,-0.834317888,-0.008343179,-0.008346346,-0.008343178,growth,growth,0.991656822,,,,,,
8/12/15,1574.788606,-0.049487457,-0.000494875,-0.001904081,-0.000495043,growth,growth,0.999504957,,,,,,
8/13/15,1575.421055,0.040160882,0.000401609,0.000401798,0.001188371,value,growth,1.001188371,,,,,,
8/14/15,1581.654621,0.395676165,0.003956762,-0.000301062,0.003956592,growth,growth,1.003956592,,,,,,
8/17/15,1594.673622,0.823125419,0.008231254,0.008231254,0.006797897,value,value,1.008231254,,,,,,
8/18/15,1590.460247,-0.264215479,-0.002642155,-0.003285729,-0.002642238,growth,growth,0.997357762,,,,,,
8/19/15,1583.750083,-0.4219008,-0.004219008,-0.007491874,-0.004218841,growth,growth,0.995781159,,,,,,
8/20/15,1545.674069,-2.404168058,-0.024041681,-0.019223059,-0.024041511,growth,value,0.980776941,,,,,,
8/21/15,1495.581964,-3.240793564,-0.032407936,-0.030374402,-0.032408013,growth,value,0.969625598,,,,,,
8/24/15,1435.814913,-3.9962404,-0.039962404,-0.039263577,-0.039962486,growth,value,0.960736423,,,,,,
8/25/15,1418.49369,-1.206368791,-0.012063688,-0.017735231,-0.012063964,growth,growth,0.987936036,,,,,,
8/26/15,1465.739662,3.330714301,0.033307143,0.033307256,0.043124499,value,growth,1.043124499,,,,,,
8/27/15,1500.89581,2.398526102,0.023985261,0.023985366,0.022358232,value,value,1.023985366,,,,,,
8/28/15,1504.395662,0.233184192,0.002331842,0.002332042,-0.001754002,value,value,1.002332042,,,,,,
8/31/15,1490.87053,-0.899040886,-0.008990409,-0.002749628,-0.008990322,growth,value,0.997250372,,,,,,
9/1/15,1450.605774,-2.700754742,-0.027007547,-0.029901524,-0.027007284,growth,growth,0.972992716,,,,,,
9/2/15,1473.120592,1.552097648,0.015520976,0.015520983,0.019719106,value,growth,1.019719106,,,,,,
9/3/15,1476.608316,0.236757564,0.002367576,0.002367881,-0.001261096,value,value,1.002367881,,,,,,
9/4/15,1456.5638,-1.357470075,-0.013574701,-0.011596611,-0.013574611,growth,value,0.988403389,,,,,,
9/8/15,1485.995496,2.020625262,0.020206253,0.020206357,0.024215911,value,growth,1.024215911,,,,,,
9/9/15,1464.945957,-1.416527771,-0.014165278,-0.014375566,-0.014165189,growth,growth,0.985834811,,,,,,
9/10/15,1470.327035,0.367322594,0.003673226,0.003673328,0.007289964,value,growth,1.007289964,,,,,,
9/11/15,1476.183085,0.398282126,0.003982821,0.003982922,0.004195631,value,growth,1.004195631,,,,,,
9/14/15,1472.637254,-0.24020263,-0.002402026,-0.00450308,-0.002402293,growth,growth,0.997597707,,,,,,
9/15/15,1493.096977,1.389325372,0.013893254,0.01389295,0.013506388,value,value,1.01389295,,,,,,
9/16/15,1507.213066,0.945423473,0.009454235,0.009454339,0.006301648,value,value,1.009454339,,,,,,
9/17/15,1507.522375,0.020521881,0.000205219,-0.006734738,0.000205219,growth,growth,1.000205219,,,,,,
9/18/15,1487.685813,-1.315838664,-0.013158387,-0.017603031,-0.013158558,growth,growth,0.986841442,,,,,,
9/21/15,1497.212082,0.640341483,0.006403415,0.006403415,0.003341293,value,value,1.006403415,,,,,,
9/22/15,1480.22811,-1.134373156,-0.011343732,-0.012617445,-0.011343293,growth,growth,0.988656707,,,,,,
9/23/15,1478.670244,-0.105244974,-0.00105245,-0.002730541,-0.001052806,growth,growth,0.998947194,,,,,,
9/24/15,1472.125888,-0.442583917,-0.004425839,-0.003832773,-0.004425751,growth,value,0.996167227,,,,,,
9/25/15,1479.246867,0.483720852,0.004837209,0.004837209,-0.003598652,value,value,1.004837209,,,,,,
9/28/15,1437.450131,-2.825541664,-0.028255417,-0.019912409,-0.028255682,growth,value,0.980087591,,,,,,
9/29/15,1437.764209,0.021849656,0.000218497,-0.005023631,0.000218497,growth,growth,1.000218497,,,,,,
9/30/15,1462.767453,1.739036478,0.017390365,0.017390573,0.019016445,value,growth,1.019016445,,,,,,
10/1/15,1465.348811,0.176470819,0.001764708,0.001764397,0.00064348,value,value,1.001764397,,,,,,
10/2/15,1480.834839,1.056815171,0.010568152,0.010568048,0.019828674,value,growth,1.019828674,,,,,,
10/5/15,1519.871956,2.636156041,0.02636156,0.026361461,0.01576444,value,value,1.026361461,,,,,,
10/6/15,1521.807407,0.127343032,0.00127343,0.001273829,-0.006207859,value,value,1.001273829,,,,,,
10/7/15,1531.647576,0.646610657,0.006466107,0.006465807,0.007495947,value,growth,1.007495947,,,,,,
10/8/15,1548.907201,1.126866585,0.011268666,0.01126926,0.008060359,value,value,1.01126926,,,,,,
10/9/15,1553.670072,0.30749881,0.003074988,-0.003020035,0.003075423,growth,growth,1.003075423,,,,,,
10/12/15,1557.163858,0.224873107,0.002248731,-0.001880554,0.002248297,growth,growth,1.002248297,,,,,,
10/13/15,1546.683846,-0.673019252,-0.006730193,-0.003453557,-0.006729848,growth,value,0.996546443,,,,,,
10/14/15,1539.380247,-0.472210182,-0.004722102,-0.005881348,-0.004722362,growth,growth,0.995277638,,,,,,
10/15/15,1562.146777,1.478941286,0.014789413,0.014789515,0.014749903,value,value,1.014789515,,,,,,
10/16/15,1571.253969,0.582992048,0.00582992,0.005829921,0.003049046,value,value,1.005829921,,,,,,
10/19/15,1579.693376,0.537112907,0.005371129,-0.003725688,0.005371215,growth,growth,1.005371215,,,,,,
10/20/15,1582.975502,0.207769759,0.002077698,0.002077308,-0.003124957,value,value,1.002077308,,,,,,
10/21/15,1574.812248,-0.51569043,-0.005156904,-0.007360399,-0.005156306,growth,growth,0.994843694,,,,,,
10/22/15,1603.759157,1.83811806,0.018381181,0.01838138,0.015143567,value,value,1.01838138,,,,,,
10/23/15,1611.653712,0.49225317,0.004922532,0.004922628,0.016720191,value,growth,1.016720191,,,,,,
10/26/15,1611.653712,0,0,-0.004694489,0,growth,growth,1,,,,,,
10/27/15,1608.955849,-0.167397182,-0.001673972,-0.004818933,-0.001674222,growth,growth,0.998325778,,,,,,
10/28/15,1631.002871,1.370268923,0.013702689,0.013702882,0.010949148,value,value,1.013702882,,,,,,
10/29/15,1633.389863,0.14635115,0.001463512,-0.00162585,0.001463429,growth,growth,1.001463429,,,,,,
10/30/15,1625.114509,-0.506636755,-0.005066368,-0.004072534,-0.005066037,growth,value,0.995927466,,,,,,
11/2/15,1649.035197,1.471938636,0.014719386,0.014719292,0.011946739,value,value,1.014719292,,,,,,
11/3/15,1652.689457,0.22159986,0.002215999,0.002216282,0.000580589,value,value,1.002216282,,,,,,
11/4/15,1651.89049,-0.048343452,-0.000483435,-0.0061313,-0.000483598,growth,growth,0.999516402,,,,,,
11/5/15,1647.8943,-0.241916189,-0.002419162,-0.001617983,-0.002418916,growth,value,0.998382017,,,,,,
11/6/15,1653.903708,0.36467195,0.00364672,0.003646814,-0.000969929,value,value,1.003646814,,,,,,
11/9/15,1637.846442,-0.97087067,-0.009708707,-0.008881937,-0.00970887,growth,value,0.991118063,,,,,,
11/10/15,1639.514772,0.101861233,0.001018612,0.001018326,-0.000686114,value,value,1.001018326,,,,,,
11/11/15,1636.940982,-0.156984905,-0.001569849,-0.003051965,-0.001570015,growth,growth,0.998429985,,,,,,
11/12/15,1618.926083,-1.100522196,-0.011005222,-0.014897764,-0.011004974,growth,growth,0.988995026,,,,,,
11/13/15,1594.316979,-1.520088188,-0.015200882,-0.007147499,-0.01520147,growth,value,0.992852501,,,,,,
11/16/15,1615.607845,1.335422397,0.013354224,0.013354125,0.014124593,value,growth,1.014124593,,,,,,
11/17/15,1617.858015,0.139277011,0.00139277,-0.001646942,0.001392686,growth,growth,1.001392686,,,,,,
11/18/15,1643.88521,1.608744054,0.016087441,0.016087244,0.014802315,value,value,1.016087244,,,,,,
11/19/15,1645.172143,0.078286058,0.000782861,-0.001522658,0.00078311,growth,growth,1.00078311,,,,,,
11/20/15,1646.176061,0.061022071,0.000610221,0.000610411,0.005673413,value,growth,1.005673413,,,,,,
11/23/15,1644.574747,-0.097274741,-0.000972747,-0.0023368,-0.000972418,growth,growth,0.999027582,,,,,,
11/24/15,1650.771214,0.376782319,0.003767823,0.003767823,0.00077884,value,value,1.003767823,,,,,,
11/25/15,1652.0559,0.077823386,0.000778234,-0.001420198,0.000778151,growth,growth,1.000778151,,,,,,
11/27/15,1653.901417,0.111710312,0.001117103,0.001117294,9.73E-05,value,value,1.001117294,,,,,,
11/30/15,1644.094761,-0.592940772,-0.005929408,-0.001927795,-0.005929573,growth,value,0.998072205,,,,,,
12/1/15,1658.804247,0.894685988,0.00894686,0.008946477,0.010462893,value,growth,1.010462893,,,,,,
12/2/15,1645.159829,-0.822545373,-0.008225454,-0.013603518,-0.008225371,growth,growth,0.991774629,,,,,,
12/3/15,1619.637555,-1.551355276,-0.015513553,-0.012564958,-0.015513798,growth,value,0.987435042,,,,,,
12/4/15,1646.614579,1.665621025,0.01665621,0.016656018,0.021209151,value,growth,1.021209151,,,,,,
12/7/15,1636.706177,-0.601743828,-0.006017438,-0.006919569,-0.006017028,growth,growth,0.993982972,,,,,,
12/8/15,1634.788732,-0.117152665,-0.001171527,-0.008709681,-0.001171609,growth,growth,0.998828391,,,,,,
12/9/15,1616.41174,-1.124120324,-0.011241203,-0.005582084,-0.011241368,growth,value,0.994417916,,,,,,
12/10/15,1618.428077,0.124741551,0.001247416,0.001247513,0.001680507,value,growth,1.001680507,,,,,,
12/11/15,1587.918748,-1.885121093,-0.018851211,-0.018895287,-0.018850794,growth,growth,0.981149206,,,,,,
12/14/15,1593.799745,0.37035883,0.003703588,0.003703688,0.00623674,value,growth,1.00623674,,,,,,
12/15/15,1618.66907,1.560379509,0.015603795,0.015603596,0.006597811,value,value,1.015603596,,,,,,
12/16/15,1640.848984,1.370256263,0.013702563,0.013703051,0.015890219,value,growth,1.015890219,,,,,,
12/17/15,1617.108109,-1.446865306,-0.014468653,-0.011469886,-0.014468571,growth,value,0.988530114,,,,,,
12/18/15,1585.453701,-1.957470174,-0.019574702,-0.019875555,-0.019574702,growth,growth,0.980425298,,,,,,
12/21/15,1592.37354,0.436458022,0.00436458,0.004364183,0.009352647,value,growth,1.009352647,,,,,,
12/22/15,1614.482426,1.388423296,0.013884233,0.013884828,0.006848247,value,value,1.013884828,,,,,,
12/23/15,1638.44824,1.484427103,0.014844271,0.014843681,0.008702938,value,value,1.014843681,,,,,,
12/24/15,1639.423284,0.059510214,0.000595102,-0.000927048,0.000594935,growth,growth,1.000594935,,,,,,
12/28/15,1636.173686,-0.198215956,-0.00198216,-0.004845744,-0.001982243,growth,growth,0.998017757,,,,,,
12/29/15,1651.938816,0.963536484,0.009635365,0.009635173,0.012413229,value,growth,1.012413229,,,,,,
12/30/15,1641.406528,-0.637571335,-0.006375713,-0.008003817,-0.006375795,growth,growth,0.993624205,,,,,,
12/31/15,1623.096791,-1.115490652,-0.011154907,-0.007758454,-0.011154989,growth,value,0.992241546,,,,,,
1/4/16,1603.468018,-1.209340891,-0.012093409,-0.01209341,-0.019966134,value,value,0.98790659,,,,,,
1/5/16,1607.190627,0.232159836,0.002321598,0.002321795,0.003565458,value,growth,1.003565458,,,,,,
1/6/16,1591.693163,-0.964258006,-0.00964258,-0.014424033,-0.009642921,growth,growth,0.990357079,,,,,,
1/7/16,1550.583222,-2.582780529,-0.025827805,-0.022753823,-0.025827291,growth,value,0.977246177,,,,,,
1/8/16,1536.553586,-0.904797324,-0.009047973,-0.011915593,-0.00904797,growth,growth,0.99095203,,,,,,
1/11/16,1540.958586,0.286680551,0.002866806,-0.000884929,0.002866446,growth,growth,1.002866446,,,,,,
1/12/16,1549.14894,0.53151029,0.005315103,0.005315,0.00984562,value,growth,1.00984562,,,,,,
1/13/16,1505.62538,-2.809514211,-0.028095142,-0.022028735,-0.028095312,growth,value,0.977971265,,,,,,
1/14/16,1531.739551,1.734440153,0.017344402,0.017344188,0.015532279,value,value,1.017344188,,,,,,
1/15/16,1499.852294,-2.081767604,-0.020817676,-0.022362113,-0.020817762,growth,growth,0.979182238,,,,,,
1/19/16,1502.230305,0.158549685,0.001585497,0.001584653,0.002060987,value,growth,1.002060987,,,,,,
1/20/16,1488.408169,-0.920107626,-0.009201076,-0.016280206,-0.009200983,growth,growth,0.990799017,,,,,,
1/21/16,1496.277138,0.528683538,0.005286835,0.005286728,0.003495971,value,value,1.005286728,,,,,,
1/22/16,1521.422926,1.680556879,0.016805569,0.016805571,0.022863167,value,growth,1.022863167,,,,,,
1/25/16,1502.637772,-1.234709585,-0.012347096,-0.016865005,-0.012346826,growth,growth,0.987653174,,,,,,
1/26/16,1528.414975,1.715463524,0.017154635,0.017154312,0.010345773,value,value,1.017154312,,,,,,
1/27/16,1503.308114,-1.642673053,-0.016426731,-0.004721963,-0.016426822,growth,value,0.995278037,,,,,,
1/28/16,1510.950774,0.508389468,0.005083895,0.005083369,0.007699786,value,growth,1.007699786,,,,,,
1/29/16,1545.255777,2.270424961,0.02270425,0.022704575,0.022385078,value,value,1.022704575,,,,,,
2/1/16,1547.123354,0.120858751,0.001208588,0.001209099,0.002315824,value,growth,1.002315824,,,,,,
2/2/16,1520.476726,-1.722333811,-0.017223338,-0.020856408,-0.017223424,growth,growth,0.982776576,,,,,,
2/3/16,1534.624472,0.930480984,0.00930481,0.009304916,-0.000213757,value,value,1.009304916,,,,,,
2/4/16,1533.312185,-0.085511982,-0.00085512,0.007664237,-0.00085494,growth,value,1.007664237,,,,,,
2/5/16,1490.664838,-2.781387072,-0.027813871,-0.013999496,-0.027813154,growth,value,0.986000504,,,,,,
2/8/16,1468.52159,-1.485461206,-0.014854612,-0.007489935,-0.014855068,growth,value,0.992510065,,,,,,
2/9/16,1471.146442,0.178741149,0.001787411,-0.003153787,0.001787411,growth,growth,1.001787411,,,,,,
2/10/16,1475.410997,0.289879693,0.002898797,-0.004294102,0.002898514,growth,growth,1.002898514,,,,,,
2/11/16,1462.945301,-0.844896522,-0.008448965,-0.014752468,-0.008448873,growth,growth,0.991551127,,,,,,
2/12/16,1493.95009,2.119340324,0.021193403,0.02119362,0.015472445,value,value,1.02119362,,,,,,
2/16/16,1517.708945,1.590337897,0.015903379,0.015903377,0.019763738,value,growth,1.019763738,,,,,,
2/17/16,1544.49356,1.764805771,0.017648058,0.015210538,0.017648242,growth,growth,1.017648242,,,,,,
2/18/16,1533.812487,-0.691558239,-0.006915582,-0.002296633,-0.006915672,growth,value,0.997703367,,,,,,
2/19/16,1536.60628,0.182146959,0.00182147,-0.003836976,0.001821289,growth,growth,1.001821289,,,,,,
2/22/16,1561.800132,1.639577549,0.016395775,0.016395571,0.014116349,value,value,1.016395571,,,,,,
2/23/16,1544.01289,-1.138893616,-0.011388936,-0.011583869,-0.011388937,growth,growth,0.988611063,,,,,,
2/24/16,1547.563887,0.229984927,0.002299849,0.002300258,0.005439701,value,growth,1.005439701,,,,,,
2/25/16,1563.29144,1.016278113,0.010162781,0.010162576,0.012094546,value,growth,1.012094546,,,,,,
2/26/16,1560.341751,-0.188684485,-0.001886845,-0.000108176,-0.001886756,growth,value,0.999891824,,,,,,
2/29/16,1544.93856,-0.987167776,-0.009871678,-0.007465029,-0.00987203,growth,value,0.992534971,,,,,,
3/1/16,1577.440373,2.103760881,0.021037609,0.021037408,0.025880509,value,growth,1.025880509,,,,,,
3/2/16,1586.534126,0.576487898,0.005764879,0.005765179,0.000516912,value,value,1.005765179,,,,,,
3/3/16,1587.025848,0.030993481,0.000309935,0.008279472,0.000309935,growth,value,1.008279472,,,,,,
3/4/16,1597.551812,0.663250923,0.006632509,0.006632116,0.002376128,value,value,1.006632116,,,,,,
3/7/16,1601.895137,0.271873811,0.002718738,0.002719226,-0.003710122,value,value,1.002719226,,,,,,
3/8/16,1591.290024,-0.662035438,-0.006620354,-0.011785862,-0.006620702,growth,growth,0.993379298,,,,,,
3/9/16,1595.320321,0.253272327,0.002532723,0.002533314,0.004373843,value,growth,1.004373843,,,,,,
3/10/16,1594.493232,-0.05184469,-0.000518447,0.000315717,-0.000518359,growth,value,1.000315717,,,,,,
3/11/16,1623.859679,1.84174173,0.018417417,0.018416926,0.016078873,value,value,1.018416926,,,,,,
3/14/16,1627.341811,0.214435517,0.002144355,-0.000929826,0.00214401,growth,growth,1.00214401,,,,,,
3/15/16,1626.015311,-0.081513287,-0.000815133,-0.004550794,-0.000814961,growth,growth,0.999185039,,,,,,
3/16/16,1635.983369,0.613035879,0.006130359,0.006130164,0.006729127,value,growth,1.006729127,,,,,,
3/17/16,1649.331058,0.815881702,0.008158817,0.008158816,0.00303811,value,value,1.008158816,,,,,,
3/18/16,1660.926322,0.703028296,0.007030283,0.007030282,0.002067429,value,value,1.007030282,,,,,,
3/21/16,1665.293857,0.262957811,0.002629578,-0.000614206,0.002629493,growth,growth,1.002629493,,,,,,
3/22/16,1666.806038,0.090805675,0.000908057,-0.002560684,0.000907802,growth,growth,1.000907802,,,,,,
3/23/16,1658.407572,-0.50386582,-0.005038658,-0.007804578,-0.005038744,growth,growth,0.994961256,,,,,,
3/24/16,1659.750604,0.080983207,0.000809832,-0.001448858,0.000810088,growth,growth,1.000810088,,,,,,
3/28/16,1659.582866,-0.010106203,-0.000101062,0.000933007,-0.000101147,growth,value,1.000933007,,,,,,
3/29/16,1668.519105,0.538462909,0.005384629,0.00538434,0.011842043,value,growth,1.011842043,,,,,,
3/30/16,1675.909019,0.442902623,0.004429026,0.004429407,0.004701526,value,growth,1.004701526,,,,,,
3/31/16,1677.410862,0.089613631,0.000896136,-0.000102846,0.000895885,growth,growth,1.000895885,,,,,,
4/1/16,1678.614936,0.071781699,0.000717817,0.000717817,0.007759006,value,growth,1.007759006,,,,,,
4/4/16,1672.484218,-0.365224828,-0.003652248,-0.002972086,-0.003652082,growth,value,0.997027914,,,,,,
4/5/16,1656.909444,-0.931235951,-0.00931236,-0.010689656,-0.009312441,growth,growth,0.990687559,,,,,,
4/6/16,1672.230896,0.924700641,0.009247006,0.009247008,0.012799904,value,growth,1.012799904,,,,,,
4/7/16,1650.602101,-1.293409597,-0.012934096,-0.011735694,-0.01293451,growth,value,0.988264306,,,,,,
4/8/16,1656.447941,0.354164125,0.003541641,0.003541738,0.001500442,value,value,1.003541738,,,,,,
4/11/16,1656.619592,0.0103626,0.000103626,0.000103818,-0.004794138,value,value,1.000103818,,,,,,
4/12/16,1675.361535,1.13133652,0.011313365,0.01131269,0.00772792,value,value,1.01131269,,,,,,
4/13/16,1695.305989,1.190456747,0.011904567,0.011904952,0.007768025,value,value,1.011904952,,,,,,
4/14/16,1697.148698,0.10869474,0.001086947,0.00162264,0.001087031,growth,value,1.00162264,,,,,,
4/15/16,1695.473713,-0.098694042,-0.00098694,-0.004050122,-0.000987189,growth,growth,0.999012811,,,,,,
4/18/16,1709.091069,0.803159358,0.008031594,0.008031687,0.006324189,value,value,1.008031687,,,,,,
4/19/16,1722.364091,0.776612942,0.007766129,0.007765755,-0.001276616,value,value,1.007765755,,,,,,
