Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
12/24/14,851.7849277,0.184362169,0.001843622,-0.000971818,0.001843622,growth,growth,,,,,,,
12/26/14,854.658814,0.337395763,0.003373958,0.001069771,0.003374045,growth,growth,,,,,,,
12/29/14,856.1391199,0.173204313,0.001732043,0.001652089,0.001732043,growth,growth,,,,,,,
12/30/14,849.9562267,-0.722183235,-0.007221832,-0.00310413,-0.007221918,growth,value,,,,,,,
12/31/14,843.3376158,-0.778700213,-0.007787002,-0.011871241,-0.007787177,growth,growth,,,,,,,
1/2/15,841.160669,-0.258134676,-0.002581347,-0.001476921,-0.002581435,growth,value,,,,,,,
1/5/15,828.272066,-1.532240319,-0.015322403,-0.017751718,-0.015322495,growth,growth,,,,,,,
1/6/15,821.8277273,-0.778046132,-0.007780461,-0.008032057,-0.007780283,growth,growth,,,,,,,
1/7/15,831.7552705,1.207983489,0.012079835,0.006376499,0.012079927,growth,growth,,,,,,,
1/8/15,847.2564634,1.863672334,0.018636723,0.018505422,0.018636903,growth,growth,,,,,,,
1/9/15,840.8123485,-0.760586098,-0.007605861,-0.007307108,-0.007606036,growth,value,,,,,,,
1/12/15,834.6291568,-0.735383079,-0.007353831,-0.010643659,-0.00735392,growth,growth,,,,,,,
1/13/15,833.7581691,-0.104356252,-0.001043563,-0.004122292,-0.001043294,growth,growth,,,,,,,
1/14/15,830.1005432,-0.438691465,-0.004386915,-0.007168042,-0.004386914,growth,growth,,,,,,,
1/15/15,821.3922334,-1.049066864,-0.010490669,-0.008338288,-0.010490936,growth,value,,,,,,,
1/16/15,832.8873306,1.399465049,0.01399465,0.01445834,0.013994833,growth,value,,,,,,,
1/20/15,834.9775519,0.250960862,0.002509609,-0.001819242,0.002509429,growth,growth,,,,,,,
1/21/15,839.0702985,0.490162471,0.004901625,0.007392484,0.004901893,growth,value,,,,,,,
1/22/15,851.6980529,1.504969779,0.015049698,0.013268787,0.015049606,growth,growth,,,,,,,
1/23/15,849.6079063,-0.245409342,-0.002454093,-0.007142822,-0.002454093,growth,growth,,,,,,,
1/26/15,852.5688167,0.348503159,0.003485032,0.000599541,0.003485119,growth,growth,,,,,,,
1/27/15,837.5028191,-1.767129791,-0.017671298,-0.008388072,-0.017671382,growth,value,,,,,,,
1/28/15,828.8815335,-1.02940377,-0.010294038,-0.017321335,-0.010294126,growth,growth,,,,,,,
1/29/15,838.3738068,1.145190588,0.011451906,0.007890632,0.011451996,growth,growth,,,,,,,
1/30/15,827.2268062,-1.329597918,-0.013295979,-0.013624737,-0.013296156,growth,growth,,,,,,,
2/2/15,835.1516748,0.958004328,0.009580043,0.015771678,0.009580044,growth,value,,,,,,,
2/3/15,843.3376158,0.980174172,0.009801742,0.017454835,0.009801743,growth,value,,,,,,,
2/4/15,841.0735702,-0.268462541,-0.002684625,-0.005685274,-0.00268436,growth,growth,,,,,,,
2/5/15,850.8270652,1.159648255,0.011596483,0.013240935,0.011596303,growth,value,,,,,,,
2/6/15,844.3827264,-0.757420519,-0.007574205,-0.000395794,-0.007574293,growth,value,,,,,,,
2/9/15,840.6380017,-0.443486653,-0.004434867,-0.002773166,-0.004434602,growth,value,,,,,,,
2/10/15,851.4366819,1.284581497,0.012845815,0.006157191,0.012845635,growth,growth,,,,,,,
2/11/15,854.2234694,0.327304137,0.003273041,-0.000394528,0.003272954,growth,growth,,,,,,,
2/12/15,862.1481141,0.927701589,0.009277016,0.008986209,0.009277279,growth,growth,,,,,,,
2/13/15,866.5026048,0.505074552,0.005050746,0.003914484,0.005050398,growth,growth,,,,,,,
2/17/15,867.5476408,0.120603905,0.001206039,0.002145083,0.001206125,growth,value,,,,,,,
2/18/15,870.4213032,0.331239717,0.003312397,-0.004085929,0.003312483,growth,growth,,,,,,,
2/19/15,869.8990091,-0.060004745,-0.000600047,-0.001367999,-0.00060039,growth,growth,,,,,,,
2/20/15,876.430372,0.750818525,0.007508185,0.001663264,0.007508359,growth,growth,,,,,,,
2/23/15,878.5201454,0.238441465,0.002384415,0.001659943,0.0023845,growth,growth,,,,,,,
2/24/15,878.6944176,0.019837015,0.00019837,0.00380181,0.00019871,growth,value,,,,,,,
2/25/15,878.2589984,-0.049552974,-0.00049553,-0.001359605,-0.000495615,growth,growth,,,,,,,
2/26/15,879.7395282,0.168575538,0.001685755,-0.001847604,0.001685585,growth,growth,,,,,,,
2/27/15,876.6045695,-0.356350779,-0.003563508,-0.001461423,-0.003563508,growth,value,,,,,,,
3/2/15,883.6583758,0.804673682,0.008046737,0.001853547,0.008046567,growth,growth,,,,,,,
3/3/15,878.8685405,-0.542046048,-0.00542046,-0.003018838,-0.005420039,growth,value,,,,,,,
3/4/15,875.3851868,-0.396345254,-0.003963453,-0.00517709,-0.003963706,growth,growth,,,,,,,
3/5/15,877.3010612,0.218860731,0.002188607,0.001865377,0.002188522,growth,growth,,,,,,,
3/6/15,864.3253595,-1.479047759,-0.014790478,-0.014211269,-0.014790139,growth,value,,,,,,,
3/9/15,868.2442071,0.453399586,0.004533996,0.005766532,0.004533736,growth,value,,,,,,,
3/10/15,854.3103443,-1.604832222,-0.016048322,-0.01611319,-0.016048236,growth,growth,,,,,,,
3/11/15,851.0013374,-0.387330782,-0.003873308,-0.002210625,-0.003873133,growth,value,,,,,,,
3/12/15,860.4936853,1.115432788,0.011154328,0.013996697,0.011154062,growth,value,,,,,,,
3/13/15,856.4877389,-0.465540473,-0.004655405,-0.007646251,-0.004655838,growth,growth,,,,,,,
3/16/15,867.8959613,1.331977311,0.013319773,0.012708779,0.013320389,growth,growth,,,,,,,
3/17/15,867.1122216,-0.090303412,-0.000903034,-0.004742965,-0.000903378,growth,growth,,,,,,,
3/18/15,875.4723602,0.964135708,0.009641357,0.013502553,0.009641703,growth,value,,,,,,,
3/19/15,876.691519,0.139257267,0.001392573,-0.008228753,0.001392572,growth,growth,,,,,,,
3/20/15,883.9344498,0.8261664,0.008261664,0.010407719,0.008261577,growth,value,,,,,,,
3/23/15,880.7892662,-0.355816388,-0.003558164,-0.000884469,-0.003558332,growth,value,,,,,,,
3/24/15,877.7313306,-0.347181296,-0.003471813,-0.007476361,-0.003471898,growth,growth,,,,,,,
3/25/15,860.1693972,-2.000832458,-0.020008325,-0.009019775,-0.020007903,growth,value,,,,,,,
3/26/15,858.422272,-0.203114086,-0.002031141,-0.003300519,-0.002031401,growth,growth,,,,,,,
3/27/15,861.5676796,0.366417279,0.003664173,-0.000602298,0.003664086,growth,growth,,,,,,,
3/30/15,869.6058437,0.932969559,0.009329696,0.016166147,0.009329696,growth,value,,,,,,,
3/31/15,861.3928849,-0.944446137,-0.009444461,-0.007707515,-0.009444291,growth,value,,,,,,,
4/1/15,856.9369656,-0.517292335,-0.005172923,-0.004879273,-0.00517301,growth,value,,,,,,,
4/2/15,860.519285,0.418037684,0.004180377,0.005503618,0.004180377,growth,value,,,,,,,
4/6/15,865.3246444,0.558425525,0.005584255,0.006966187,0.005584255,growth,value,,,,,,,
4/7/15,864.1013059,-0.141373349,-0.001413733,0.001284887,-0.001413906,growth,value,,,,,,,
4/8/15,867.8581961,0.434774272,0.004347743,-0.004145133,0.004348348,growth,growth,,,,,,,
4/9/15,870.7417102,0.33225637,0.003322564,0.003964433,0.00332196,growth,value,,,,,,,
4/10/15,874.4111284,0.421412937,0.004214129,0.009774158,0.004214559,growth,value,,,,,,,
4/13/15,871.6153848,-0.319728737,-0.003197287,-0.004106284,-0.003197457,growth,growth,,,,,,,
4/14/15,869.8678864,-0.200489621,-0.002004896,0.00186498,-0.002005067,growth,value,,,,,,,
4/15/15,874.2364831,0.502213815,0.005022138,0.007839393,0.005022224,growth,value,,,,,,,
4/16/15,873.6250751,-0.069936225,-0.000699362,-0.002528139,-0.000699618,growth,growth,,,,,,,
4/17/15,863.4023513,-1.170149992,-0.0117015,-0.01111211,-0.011701332,growth,value,,,,,,,
4/20/15,873.3628085,1.153628684,0.011536287,0.007195902,0.011536288,growth,growth,,,,,,,
4/21/15,874.5858484,0.140038009,0.00140038,-0.0043065,0.001400637,growth,growth,,,,,,,
4/22/15,879.9155916,0.609401948,0.006094019,0.002850452,0.006094018,growth,growth,,,,,,,
4/23/15,882.9735272,0.347526015,0.00347526,0.006076928,0.003475005,growth,value,,,,,,,
4/24/15,885.4201294,0.277086702,0.002770867,-0.002922646,0.002770529,growth,growth,,,,,,,
4/27/15,881.0514581,-0.49340095,-0.004934009,-0.002833277,-0.004933506,growth,value,,,,,,,
4/28/15,882.3618953,0.148735603,0.001487356,0.003723488,0.001487271,growth,value,,,,,,,
4/29/15,877.294344,-0.574316649,-0.005743166,-0.002538257,-0.005743251,growth,value,,,,,,,
4/30/15,864.5381432,-1.454038879,-0.014540389,-0.004208215,-0.01454005,growth,value,,,,,,,
5/1/15,876.1586268,1.344126192,0.013441262,0.007862131,0.013440999,growth,growth,,,,,,,
5/4/15,877.3817414,0.139599667,0.001395997,0.005363473,0.001396082,growth,value,,,,,,,
5/5/15,866.0235989,-1.294549669,-0.012945497,-0.009505615,-0.012945496,growth,value,,,,,,,
5/6/15,862.2665595,-0.433826449,-0.004338264,-0.006756344,-0.004338264,growth,growth,,,,,,,
5/7/15,867.9458173,0.658642938,0.006586429,0.005422133,0.006586256,growth,growth,,,,,,,
5/8/15,879.9155916,1.379092345,0.013790923,0.011472613,0.013791183,growth,growth,,,,,,,
5/11/15,875.808963,-0.466707115,-0.004667071,-0.003489698,-0.004666986,growth,value,,,,,,,
5/12/15,873.4503551,-0.2693062,-0.002693062,-0.002918573,-0.002693487,growth,growth,,,,,,,
5/13/15,872.4015874,-0.120071818,-0.001200718,-0.000683411,-0.001200547,growth,value,,,,,,,
5/14/15,884.5460071,1.392067581,0.013920676,0.006346562,0.013920932,growth,growth,,,,,,,
5/15/15,884.8084975,0.029675163,0.000296752,0.001261234,0.000296245,growth,value,,,,,,,
5/18/15,888.8275796,0.454231859,0.004542319,0.003876064,0.004542573,growth,growth,,,,,,,
5/19/15,887.5167693,-0.147476339,-0.001474763,-0.001930228,-0.001474428,growth,growth,,,,,,,
5/20/15,886.7305666,-0.088584536,-0.000885845,0.001933961,-0.000886266,growth,value,,,,,,,
5/21/15,888.2159477,0.167512111,0.001675121,0.001930412,0.001675205,growth,value,,,,,,,
5/22/15,888.5651638,0.039316572,0.000393166,-0.001155796,0.000393502,growth,growth,,,,,,,
5/26/15,878.0806959,-1.179932356,-0.011799324,-0.013792583,-0.011799488,growth,growth,,,,,,,
5/27/15,888.5651638,1.194020996,0.01194021,0.00987799,0.011940378,growth,growth,,,,,,,
5/28/15,886.9052866,-0.186804214,-0.001868042,-0.002033932,-0.001868461,growth,growth,,,,,,,
5/29/15,881.0514581,-0.660028596,-0.006600286,-0.003299464,-0.006600118,growth,value,,,,,,,
6/1/15,882.9735272,0.218156282,0.002181563,0.002336678,0.002181393,growth,value,,,,,,,
6/2/15,882.3618953,-0.069269562,-0.000692696,-0.003496846,-0.000692611,growth,growth,,,,,,,
6/3/15,882.8862792,0.059429568,0.000594296,0.004386627,0.000594211,growth,value,,,,,,,
6/4/15,875.1974057,-0.870879258,-0.008708793,-0.010966391,-0.00870854,growth,growth,,,,,,,
6/5/15,874.4111284,-0.089839988,-0.0008984,0.00088262,-0.000898314,growth,value,,,,,,,
6/8/15,868.9943611,-0.619476029,-0.00619476,-0.004411629,-0.006195356,growth,value,,,,,,,
6/9/15,866.5478335,-0.281535497,-0.002815355,0.000591216,-0.002815012,growth,value,,,,,,,
6/10/15,877.9931493,1.320794466,0.013207945,0.012695278,0.013208203,growth,growth,,,,,,,
6/11/15,880.4399008,0.278675466,0.002786755,0.000777547,0.002786244,growth,growth,,,,,,,
6/12/15,873.7122485,-0.764123972,-0.00764124,-0.007282926,-0.007641157,growth,value,,,,,,,
6/15/15,869.6931664,-0.460000658,-0.004600007,-0.003619152,-0.004599751,growth,value,,,,,,,
6/16/15,874.6733204,0.572633447,0.005726334,0.004515724,0.005726506,growth,growth,,,,,,,
6/17/15,877.905752,0.369558736,0.003695587,0.002834386,0.003695842,growth,growth,,,,,,,
6/18/15,888.1284758,1.16444433,0.011644443,0.006139617,0.011643757,growth,growth,,,,,,,
6/19/15,883.6733774,-0.501627693,-0.005016277,-0.004403693,-0.005016194,growth,value,,,,,,,
6/22/15,888.7599605,0.575618013,0.00575618,0.005773782,0.005755843,growth,value,,,,,,,
6/23/15,888.8476564,0.009867214,9.86721E-05,0.001653758,9.89E-05,growth,value,,,,,,,
6/24/15,883.5855323,-0.592016423,-0.005920164,-0.00864491,-0.005919997,growth,growth,,,,,,,
6/25/15,882.8838909,-0.079408433,-0.000794084,-0.004017234,-0.000793831,growth,growth,,,,,,,
6/26/15,880.1652449,-0.307927914,-0.003079279,0.001081958,-0.003079532,growth,value,,,,,,,
6/29/15,861.2218221,-2.152257541,-0.021522575,-0.01916244,-0.021522491,growth,value,,,,,,,
6/30/15,864.9054209,0.427717776,0.004277178,0.001603027,0.004277177,growth,growth,,,,,,,
7/1/15,868.06277,0.365051371,0.003650514,0.005401582,0.003649996,growth,value,,,,,,,
7/2/15,870.956733,0.333381768,0.003333818,0.000198959,0.003333905,growth,growth,,,,,,,
7/6/15,867.9748502,-0.342368645,-0.003423686,-0.0088532,-0.003423259,growth,growth,,,,,,,
7/7/15,873.2368997,0.606244462,0.006062445,0.008731583,0.006062272,growth,value,,,,,,,
7/8/15,860.5205538,-1.456230936,-0.014562309,-0.015521088,-0.014562482,growth,growth,,,,,,,
7/9/15,861.6604506,0.132465954,0.00132466,0.005052977,0.00132466,growth,value,,,,,,,
7/10/15,873.2368997,1.343504754,0.013435048,0.008748456,0.013435224,growth,growth,,,,,,,
7/13/15,883.3225194,1.154969481,0.011549695,0.009369556,0.011549781,growth,growth,,,,,,,
7/14/15,887.5320694,0.476558665,0.004765587,0.004444224,0.004765418,growth,growth,,,,,,,
7/15/15,886.4798685,-0.118553566,-0.001185536,-0.00157299,-0.001185536,growth,growth,,,,,,,
7/16/15,895.6879326,1.038722305,0.010387223,0.006696365,0.010387814,growth,growth,,,,,,,
7/17/15,900.2485645,0.509176442,0.005091764,-0.004402054,0.005091512,growth,growth,,,,,,,
7/20/15,903.7568463,0.389701455,0.003897015,-0.001178861,0.003896682,growth,growth,,,,,,,
7/21/15,901.125523,-0.291153896,-0.002911539,-0.005803604,-0.002911127,growth,growth,,,,,,,
7/22/15,896.5653389,-0.506054264,-0.005060543,0,-0.005060873,growth,value,,,,,,,
7/23/15,891.039978,-0.616280897,-0.006162809,-0.006035713,-0.006162477,growth,value,,,,,,,
7/24/15,884.4625654,-0.738172554,-0.007381726,-0.013139458,-0.007381891,growth,growth,,,,,,,
7/27/15,878.4989492,-0.674264405,-0.006742644,-0.006254021,-0.006742728,growth,value,,,,,,,
7/28/15,889.8123107,1.287805931,0.012878059,0.013906263,0.012877889,growth,value,,,,,,,
7/29/15,895.6006099,0.650507879,0.006505079,0.007107607,0.006505248,growth,value,,,,,,,
7/30/15,896.477643,0.097926812,0.000979268,0.000894563,0.000979435,growth,growth,,,,,,,
7/31/15,895.4249197,-0.117428847,-0.001174288,-0.002879896,-0.001174039,growth,growth,,,,,,,
8/3/15,892.4434847,-0.332963143,-0.003329631,-0.008665486,-0.003329963,growth,growth,,,,,,,
8/4/15,892.7062737,0.029446011,0.00029446,0.001004877,0.000294711,growth,value,,,,,,,
8/5/15,895.4249197,0.304539805,0.003045398,0.003814187,0.003045481,growth,value,,,,,,,
8/6/15,886.2164824,-1.028387427,-0.010283874,-0.003499621,-0.010284203,growth,value,,,,,,,
8/7/15,883.4978364,-0.30676996,-0.0030677,-0.004615853,-0.003068036,growth,growth,,,,,,,
8/10/15,893.495611,1.131612796,0.011316128,0.014516154,0.011316638,growth,value,,,,,,,
8/11/15,886.0413146,-0.834284615,-0.008342846,-0.008346346,-0.008343178,growth,growth,,,,,,,
8/12/15,885.6025368,-0.049521143,-0.000495211,-0.001904081,-0.000495043,growth,growth,,,,,,,
8/13/15,886.6551855,0.118862433,0.001188624,0.000401798,0.001188371,growth,growth,,,,,,,
8/14/15,890.1631687,0.395642328,0.003956423,-0.000301062,0.003956592,growth,growth,,,,,,,
8/17/15,896.2146301,0.679814846,0.006798148,0.008231254,0.006797897,growth,value,,,,,,,
8/18/15,893.8463944,-0.264248724,-0.002642487,-0.003285729,-0.002642238,growth,growth,,,,,,,
8/19/15,890.0753983,-0.421884135,-0.004218841,-0.007491874,-0.004218841,growth,growth,,,,,,,
8/20/15,868.676417,-2.404176241,-0.024041762,-0.019223059,-0.024041511,growth,value,,,,,,,
8/21/15,840.5244822,-3.240784972,-0.03240785,-0.030374402,-0.032408013,growth,value,,,,,,,
8/24/15,806.9350316,-3.996248924,-0.039962489,-0.039263577,-0.039962486,growth,value,,,,,,,
8/25/15,797.20027,-1.206387289,-0.012063873,-0.017735231,-0.012063964,growth,growth,,,,,,,
8/26/15,831.5789832,4.312431206,0.043124312,0.033307256,0.043124499,growth,growth,,,,,,,
8/27/15,850.1716973,2.235832611,0.022358326,0.023985366,0.022358232,growth,value,,,,,,,
8/28/15,848.6807932,-0.175365055,-0.001753651,0.002332042,-0.001754002,growth,value,,,,,,,
8/31/15,841.050732,-0.899049601,-0.008990496,-0.002749628,-0.008990322,growth,value,,,,,,,
9/1/15,818.3361637,-2.700736994,-0.02700737,-0.029901524,-0.027007284,growth,growth,,,,,,,
9/2/15,834.4730955,1.971919671,0.019719197,0.015520983,0.019719106,growth,growth,,,,,,,
9/3/15,833.4207453,-0.12610954,-0.001261095,0.002367881,-0.001261096,growth,value,,,,,,,
9/4/15,822.1073091,-1.357469953,-0.0135747,-0.011596611,-0.013574611,growth,value,,,,,,,
9/8/15,842.0153117,2.421581992,0.02421582,0.020206357,0.024215911,growth,growth,,,,,,,
9/9/15,830.0881538,-1.416501305,-0.014165013,-0.014375566,-0.014165189,growth,growth,,,,,,,
9/10/15,836.1394659,0.728996321,0.007289963,0.003673328,0.007289964,growth,growth,,,,,,,
9/11/15,839.6475984,0.419563079,0.004195631,0.003982922,0.004195631,growth,growth,,,,,,,
9/14/15,837.630146,-0.240273697,-0.002402737,-0.00450308,-0.002402293,growth,growth,,,,,,,
9/15/15,848.9438062,1.350674896,0.013506749,0.01389295,0.013506388,growth,value,,,,,,,
9/16/15,854.2934022,0.630147249,0.006301472,0.009454339,0.006301648,growth,value,,,,,,,
9/17/15,854.4688685,0.020539352,0.000205394,-0.006734738,0.000205219,growth,growth,,,,,,,
9/18/15,843.2252905,-1.315855788,-0.013158558,-0.017603031,-0.013158558,growth,growth,,,,,,,
9/21/15,846.0429021,0.334146957,0.00334147,0.006403415,0.003341293,growth,value,,,,,,,
9/22/15,836.4456177,-1.134373256,-0.011343733,-0.012617445,-0.011343293,growth,growth,,,,,,,
9/23/15,835.565226,-0.105253906,-0.001052539,-0.002730541,-0.001052806,growth,growth,,,,,,,
9/24/15,831.8672227,-0.442575064,-0.004425751,-0.003832773,-0.004425751,growth,value,,,,,,,
9/25/15,828.8737715,-0.359847229,-0.003598472,0.004837209,-0.003598652,growth,value,,,,,,,
9/28/15,805.453233,-2.825585668,-0.028255857,-0.019912409,-0.028255682,growth,value,,,,,,,
9/29/15,805.6293711,0.02186819,0.000218682,-0.005023631,0.000218497,growth,growth,,,,,,,
9/30/15,820.9493507,1.901616327,0.019016163,0.017390573,0.019016445,growth,growth,,,,,,,
10/1/15,821.4777649,0.064366229,0.000643662,0.001764397,0.00064348,growth,value,,,,,,,
10/2/15,837.7662799,1.982830905,0.019828309,0.010568048,0.019828674,growth,growth,,,,,,,
10/5/15,850.9733493,1.576462287,0.015764623,0.026361461,0.01576444,growth,value,,,,,,,
10/6/15,845.6907753,-0.620768445,-0.006207684,0.001273829,-0.006207859,growth,value,,,,,,,
10/7/15,852.0299537,0.749585851,0.007495859,0.006465807,0.007495947,growth,growth,,,,,,,
10/8/15,858.8976955,0.806044643,0.008060446,0.01126926,0.008060359,growth,value,,,,,,,
10/9/15,861.5390944,0.307533596,0.003075336,-0.003020035,0.003075423,growth,growth,,,,,,,
10/12/15,863.4760159,0.224821071,0.002248211,-0.001880554,0.002248297,growth,growth,,,,,,,
10/13/15,857.6649531,-0.672984853,-0.006729849,-0.003453557,-0.006729848,growth,value,,,,,,,
10/14/15,853.6146736,-0.472244949,-0.004722449,-0.005881348,-0.004722362,growth,growth,,,,,,,
10/15/15,866.2054092,1.474990527,0.014749905,0.014789515,0.014749903,growth,value,,,,,,,
10/16/15,868.8468082,0.304939098,0.003049391,0.005829921,0.003049046,growth,value,,,,,,,
10/19/15,873.5133469,0.53709568,0.005370957,-0.003725688,0.005371215,growth,growth,,,,,,,
10/20/15,870.7838789,-0.312470095,-0.003124701,0.002077308,-0.003124957,growth,value,,,,,,,
10/21/15,866.2934782,-0.515673377,-0.005156734,-0.007360399,-0.005156306,growth,growth,,,,,,,
10/22/15,879.4127772,1.514417377,0.015144174,0.01838138,0.015143567,growth,value,,,,,,,
10/23/15,894.116423,1.67198455,0.016719845,0.004922628,0.016720191,growth,growth,,,,,,,
10/26/15,894.116423,0,0,-0.004694489,0,growth,growth,,,,,,,
10/27/15,892.6196228,-0.167405516,-0.001674055,-0.004818933,-0.001674222,growth,growth,,,,,,,
10/28/15,902.392896,1.094897865,0.010948979,0.013702882,0.010949148,growth,value,,,,,,,
10/29/15,903.7134835,0.146342855,0.001463429,-0.00162585,0.001463429,growth,growth,,,,,,,
10/30/15,899.1351631,-0.506611937,-0.005066119,-0.004072534,-0.005066037,growth,value,,,,,,,
11/2/15,909.8769716,1.194682288,0.011946823,0.014719292,0.011946739,growth,value,,,,,,,
11/3/15,910.4050126,0.058034325,0.000580343,0.002216282,0.000580589,growth,value,,,,,,,
11/4/15,909.9648914,-0.048343452,-0.000483435,-0.0061313,-0.000483598,growth,growth,,,,,,,
11/5/15,907.7637629,-0.241891584,-0.002418916,-0.001617983,-0.002418916,growth,value,,,,,,,
